,Unnamed: 0,state_x,midwest,zip,cbsa_code,city,state_y,team,msa
12160,9218,7,2,80601,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
12165,9222,7,1,80401,19740,GOLDEN,CO,COL,"Denver-Aurora-Lakewood, CO"
12176,9228,7,2,80401,19740,GOLDEN,CO,COL,"Denver-Aurora-Lakewood, CO"
12180,9232,7,2,80224,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
12182,9233,7,2,80602,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
12188,9237,7,1,80118,19740,LARKSPUR,CO,COL,"Denver-Aurora-Lakewood, CO"
12193,9240,7,2,80026,19740,LAFAYETTE,CO,COL,"Denver-Aurora-Lakewood, CO"
12197,9243,7,2,80219,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
12198,9244,7,1,80127,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
12214,9259,7,1,80020,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
12223,9266,7,1,80236,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
12225,9268,7,1,80122,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
12233,9275,7,1,80603,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
12234,9276,7,1,80128,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
12235,9277,7,2,80210,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
12248,9288,7,2,80820,19740,GUFFEY,CO,COL,"Denver-Aurora-Lakewood, CO"
12258,9297,7,2,80425,19740,BUFFALO CREEK,CO,COL,"Denver-Aurora-Lakewood, CO"
13128,9986,7,2,80601,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
13136,9992,7,2,80433,19740,CONIFER,CO,COL,"Denver-Aurora-Lakewood, CO"
13137,9993,7,2,80421,19740,BAILEY,CO,COL,"Denver-Aurora-Lakewood, CO"
13139,9995,7,1,80260,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
13140,9996,7,1,80229,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
13141,9997,7,1,80229,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
13142,9998,7,1,80228,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
13143,9999,7,1,80226,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
13144,10000,7,2,80223,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
13145,10001,7,1,80223,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
13146,10002,7,2,80222,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
13147,10003,7,2,80221,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
13148,10004,7,2,80220,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
13149,10005,7,2,80220,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
13150,10006,7,2,80219,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
13151,10007,7,2,80218,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
13152,10008,7,2,80215,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
13153,10009,7,1,80206,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
13154,10010,7,1,80134,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
13155,10011,7,2,80134,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
13156,10012,7,2,80134,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
13157,10013,7,1,80130,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
13158,10014,7,2,80128,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
13159,10015,7,2,80127,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
13160,10016,7,1,80126,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
13161,10017,7,1,80124,19740,LONE TREE,CO,COL,"Denver-Aurora-Lakewood, CO"
13162,10018,7,2,80124,19740,LONE TREE,CO,COL,"Denver-Aurora-Lakewood, CO"
13163,10019,7,2,80120,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
13164,10020,7,2,80113,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
13165,10021,7,1,80112,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
13166,10022,7,1,80110,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
13167,10023,7,1,80104,19740,CASTLE ROCK,CO,COL,"Denver-Aurora-Lakewood, CO"
13168,10024,7,2,80033,19740,WHEAT RIDGE,CO,COL,"Denver-Aurora-Lakewood, CO"
13169,10025,7,1,80021,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
13171,10026,7,2,80020,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
13172,10027,7,1,80018,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
13173,10028,7,1,80014,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
13174,10029,7,1,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
13175,10030,7,2,80002,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
13852,10568,7,2,80207,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
13890,10598,7,2,80206,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
13899,10606,7,1,80231,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
13902,10608,7,2,80120,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
13904,10609,7,2,80602,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
13906,10611,7,1,80134,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
13912,10615,7,2,80033,19740,WHEAT RIDGE,CO,COL,"Denver-Aurora-Lakewood, CO"
13923,10623,7,2,80439,19740,EVERGREEN,CO,COL,"Denver-Aurora-Lakewood, CO"
13983,10666,7,2,80112,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
13993,10673,7,2,80403,19740,GOLDEN,CO,COL,"Denver-Aurora-Lakewood, CO"
14019,10696,7,1,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
14033,10706,7,1,80120,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
14038,10710,7,2,80831,19740,PEYTON,CO,COL,"Denver-Aurora-Lakewood, CO"
14064,10730,7,2,80022,19740,COMMERCE CITY,CO,COL,"Denver-Aurora-Lakewood, CO"
14069,10735,7,2,80212,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
14074,10739,7,2,80031,19740,WESTMINSTER,CO,COL,"Denver-Aurora-Lakewood, CO"
14079,10743,7,2,80226,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
14085,10747,7,2,80516,19740,ERIE,CO,COL,"Denver-Aurora-Lakewood, CO"
14090,10751,7,1,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
14095,10756,7,1,80031,19740,WESTMINSTER,CO,COL,"Denver-Aurora-Lakewood, CO"
14100,10760,7,1,80015,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
14101,10761,7,1,80465,19740,MORRISON,CO,COL,"Denver-Aurora-Lakewood, CO"
14116,10772,7,2,80226,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
14120,10775,7,2,80004,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
14121,10776,7,2,80247,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
14126,10780,7,1,80219,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
14128,10782,7,2,80219,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
14137,10790,7,1,80642,19740,HUDSON,CO,COL,"Denver-Aurora-Lakewood, CO"
14140,10793,7,2,80027,19740,LOUISVILLE,CO,COL,"Denver-Aurora-Lakewood, CO"
14147,10797,7,2,80012,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
14151,10801,7,2,80219,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
14152,10802,7,2,80209,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
14153,10803,7,2,80014,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
14173,10819,7,1,80020,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
14174,10820,7,2,80211,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
14176,10822,7,2,80015,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
14177,10823,7,2,80234,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
14178,10824,7,2,80033,19740,WHEAT RIDGE,CO,COL,"Denver-Aurora-Lakewood, CO"
14180,10825,7,1,80602,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
14185,10829,7,2,80130,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
14186,10830,7,1,80004,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
14189,10832,7,2,80403,19740,GOLDEN,CO,COL,"Denver-Aurora-Lakewood, CO"
14190,10833,7,2,80012,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
14194,10837,7,2,80127,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
14197,10839,7,1,80831,19740,PEYTON,CO,COL,"Denver-Aurora-Lakewood, CO"
14206,10845,7,2,80654,19740,WIGGINS,CO,COL,"Denver-Aurora-Lakewood, CO"
